213748,Junior,LAY,15321,1/23/18
213748,Junior,LAY,15312,2/24/18
213748,Junior,LAY,15620,2/1/18
213748,Junior,LAY,15226,2/20/18
213748,Junior,LAY,15220,2/2/18
213748,Junior,LAY,15130,2/5/18
213748,Junior,LAY,15085,2/3/18
213748,Junior,LAY,15005,3/21/18
213748,Junior,LAY,15003,2/10/18
213748,Junior,LAY,14893,2/12/18
213748,Junior,LAY,14878,2/19/18
213748,Junior,LAY,14800,2/17/18
213748,Junior,LAY,14764,2/15/18
925406,Mollie,QUEEN,14793,1/18/18
925406,Mollie,QUEEN,14691,1/21/18
925406,Mollie,QUEEN,14821,2/7/18
925406,Mollie,QUEEN,14680,1/26/18
925406,Mollie,QUEEN,14212,1/16/18
925406,Mollie,QUEEN,14175,3/22/18
925406,Mollie,QUEEN,13904,3/23/18
925406,Mollie,QUEEN,13878,3/8/18
925406,Mollie,QUEEN,14328,2/5/18
925406,Mollie,QUEEN,14276,2/28/18
925406,Mollie,QUEEN,14191,2/10/18
925406,Mollie,QUEEN,14190,2/19/18
925406,Mollie,QUEEN,14217,1/3/18
925406,Mollie,QUEEN,14215,2/6/18
925406,Mollie,QUEEN,14154,1/12/18
179268,Jana,LACKEY,14082,2/5/18
179268,Jana,LACKEY,14015,3/23/18
179268,Jana,LACKEY,13924,1/25/18
179268,Jana,LACKEY,13920,1/22/18
179268,Jana,LACKEY,14011,2/2/18
179268,Jana,LACKEY,13920,1/26/18
179268,Jana,LACKEY,13682,3/28/18
179268,Jana,LACKEY,13135,3/15/18
179268,Jana,LACKEY,13175,3/20/18
179268,Jana,LACKEY,13143,3/16/18
179268,Jana,LACKEY,13092,3/18/18
179268,Jana,LACKEY,13416,2/11/18
179268,Jana,LACKEY,13389,3/7/18
179268,Jana,LACKEY,13385,3/27/18
179268,Jana,LACKEY,13344,2/3/18
410973,Kamryn,DILL,13032,3/15/18
410973,Kamryn,DILL,12708,3/21/18
410973,Kamryn,DILL,13129,2/22/18
410973,Kamryn,DILL,13014,2/3/18
410973,Kamryn,DILL,12982,1/24/18
410973,Kamryn,DILL,13115,3/1/18
410973,Kamryn,DILL,12969,1/10/18
410973,Kamryn,DILL,12980,1/11/18
410973,Kamryn,DILL,12823,3/28/18
410973,Kamryn,DILL,12587,2/13/18
410973,Kamryn,DILL,12554,1/12/18
410973,Kamryn,DILL,12496,1/19/18
410973,Kamryn,DILL,12259,1/7/18
410973,Kamryn,DILL,12204,1/4/18
410973,Kamryn,DILL,12127,1/9/18
485062,Dani,WAITE,11964,3/24/18
485062,Dani,WAITE,11912,2/17/18
485062,Dani,WAITE,11856,1/9/18
485062,Dani,WAITE,11610,3/26/18
485062,Dani,WAITE,11751,1/3/18
485062,Dani,WAITE,11897,2/5/18
485062,Dani,WAITE,11837,1/1/18
485062,Dani,WAITE,11661,2/20/18
485062,Dani,WAITE,12320,1/25/18
485062,Dani,WAITE,12298,3/27/18
485062,Dani,WAITE,12187,2/23/18
485062,Dani,WAITE,12133,1/13/18
485062,Dani,WAITE,12496,1/21/18
485062,Dani,WAITE,13106,2/12/18
485062,Dani,WAITE,12920,3/14/18
382569,Anais,ZIMMER,13130,3/16/18
382569,Anais,ZIMMER,13218,3/25/18
382569,Anais,ZIMMER,12598,2/27/18
382569,Anais,ZIMMER,12345,2/26/18
382569,Anais,ZIMMER,12273,3/10/18
382569,Anais,ZIMMER,12059,3/14/18
382569,Anais,ZIMMER,12037,2/3/18
382569,Anais,ZIMMER,11582,2/11/18
382569,Anais,ZIMMER,11461,3/18/18
382569,Anais,ZIMMER,11262,2/5/18
382569,Anais,ZIMMER,11813,1/2/18
382569,Anais,ZIMMER,11776,2/15/18
382569,Anais,ZIMMER,12277,3/12/18
382569,Anais,ZIMMER,12271,1/8/18
382569,Anais,ZIMMER,12050,3/6/18
915175,Amora,CALVERT,11941,2/20/18
915175,Amora,CALVERT,11933,2/28/18
915175,Amora,CALVERT,11887,2/22/18
915175,Amora,CALVERT,11846,1/3/18
915175,Amora,CALVERT,11979,3/15/18
915175,Amora,CALVERT,11962,2/24/18
915175,Amora,CALVERT,12356,1/7/18
915175,Amora,CALVERT,11877,1/2/18
915175,Amora,CALVERT,11977,1/1/18
915175,Amora,CALVERT,11932,3/5/18
915175,Amora,CALVERT,11831,2/13/18
915175,Amora,CALVERT,11820,3/10/18
915175,Amora,CALVERT,11947,1/11/18
915175,Amora,CALVERT,11722,2/6/18
915175,Amora,CALVERT,11831,1/26/18
603431,Carlie,DRUMMOND,12030,1/1/18
603431,Carlie,DRUMMOND,11977,1/19/18
603431,Carlie,DRUMMOND,12007,2/9/18
603431,Carlie,DRUMMOND,11603,1/3/18
603431,Carlie,DRUMMOND,11584,3/26/18
603431,Carlie,DRUMMOND,11575,3/10/18
603431,Carlie,DRUMMOND,11845,3/16/18
603431,Carlie,DRUMMOND,11836,3/12/18
603431,Carlie,DRUMMOND,11639,3/15/18
603431,Carlie,DRUMMOND,11623,3/6/18
603431,Carlie,DRUMMOND,11607,1/22/18
603431,Carlie,DRUMMOND,11787,1/23/18
603431,Carlie,DRUMMOND,11759,1/28/18
603431,Carlie,DRUMMOND,11788,3/17/18
603431,Carlie,DRUMMOND,12183,3/18/18
803320,Shannon,WALDRON,12114,2/8/18
803320,Shannon,WALDRON,12000,2/17/18
803320,Shannon,WALDRON,12396,3/28/18
803320,Shannon,WALDRON,12344,3/16/18
803320,Shannon,WALDRON,12218,3/12/18
803320,Shannon,WALDRON,12104,1/26/18
803320,Shannon,WALDRON,12451,3/23/18
803320,Shannon,WALDRON,12725,1/25/18
803320,Shannon,WALDRON,12656,3/4/18
803320,Shannon,WALDRON,12835,3/7/18
803320,Shannon,WALDRON,12829,3/10/18
803320,Shannon,WALDRON,12810,2/22/18
803320,Shannon,WALDRON,12852,3/5/18
803320,Shannon,WALDRON,12721,1/11/18
803320,Shannon,WALDRON,13299,3/13/18
450826,Promise,HIDALGO,13129,3/21/18
450826,Promise,HIDALGO,13452,2/26/18
450826,Promise,HIDALGO,13489,3/10/18
450826,Promise,HIDALGO,13497,3/11/18
450826,Promise,HIDALGO,13506,2/1/18
450826,Promise,HIDALGO,13405,3/13/18
450826,Promise,HIDALGO,13380,2/25/18
450826,Promise,HIDALGO,13373,3/24/18
450826,Promise,HIDALGO,13386,1/27/18
450826,Promise,HIDALGO,13390,2/6/18
450826,Promise,HIDALGO,13319,1/28/18
450826,Promise,HIDALGO,13214,1/14/18
450826,Promise,HIDALGO,13584,3/12/18
450826,Promise,HIDALGO,13400,2/7/18
450826,Promise,HIDALGO,13444,2/5/18
288052,Treasure,MOSELEY,13445,3/7/18
288052,Treasure,MOSELEY,13227,3/4/18
288052,Treasure,MOSELEY,13608,3/8/18
288052,Treasure,MOSELEY,13529,2/28/18
288052,Treasure,MOSELEY,13856,3/17/18
288052,Treasure,MOSELEY,14309,2/14/18
288052,Treasure,MOSELEY,14262,1/6/18
288052,Treasure,MOSELEY,14223,2/16/18
288052,Treasure,MOSELEY,14166,3/12/18
288052,Treasure,MOSELEY,14650,1/21/18
288052,Treasure,MOSELEY,14522,2/20/18
288052,Treasure,MOSELEY,14506,2/24/18
288052,Treasure,MOSELEY,14361,2/22/18
288052,Treasure,MOSELEY,14499,2/1/18
288052,Treasure,MOSELEY,14491,3/27/18
618689,Meghan,DUMAS,14510,1/5/18
618689,Meghan,DUMAS,14831,1/11/18
618689,Meghan,DUMAS,14808,3/25/18
618689,Meghan,DUMAS,14710,3/7/18
618689,Meghan,DUMAS,14647,1/28/18
618689,Meghan,DUMAS,14522,2/24/18
618689,Meghan,DUMAS,14704,2/20/18
618689,Meghan,DUMAS,14875,2/22/18
618689,Meghan,DUMAS,14846,1/15/18
618689,Meghan,DUMAS,14813,1/14/18
618689,Meghan,DUMAS,14988,1/17/18
618689,Meghan,DUMAS,14983,1/10/18
618689,Meghan,DUMAS,14956,2/19/18
618689,Meghan,DUMAS,15419,2/2/18
618689,Meghan,DUMAS,15586,1/18/18
150767,Ailyn,CORMIER,15436,3/25/18
150767,Ailyn,CORMIER,15308,3/8/18
150767,Ailyn,CORMIER,15246,2/19/18
150767,Ailyn,CORMIER,15227,1/3/18
150767,Ailyn,CORMIER,15224,3/18/18
150767,Ailyn,CORMIER,15156,2/7/18
150767,Ailyn,CORMIER,15156,1/17/18
150767,Ailyn,CORMIER,15500,1/16/18
150767,Ailyn,CORMIER,15486,3/23/18
150767,Ailyn,CORMIER,15531,1/28/18
150767,Ailyn,CORMIER,15523,2/13/18
150767,Ailyn,CORMIER,15544,2/14/18
150767,Ailyn,CORMIER,15532,1/9/18
150767,Ailyn,CORMIER,15642,3/5/18
150767,Ailyn,CORMIER,15465,1/15/18
662391,Maylee,KEATING,15383,2/16/18
662391,Maylee,KEATING,15285,1/13/18
662391,Maylee,KEATING,15145,1/5/18
662391,Maylee,KEATING,14913,3/8/18
662391,Maylee,KEATING,14667,3/28/18
662391,Maylee,KEATING,14593,3/26/18
662391,Maylee,KEATING,14826,1/4/18
662391,Maylee,KEATING,15134,3/12/18
662391,Maylee,KEATING,15327,1/1/18
662391,Maylee,KEATING,15318,3/7/18
662391,Maylee,KEATING,15226,2/20/18
662391,Maylee,KEATING,15106,2/3/18
662391,Maylee,KEATING,15238,3/14/18
662391,Maylee,KEATING,15650,1/9/18
662391,Maylee,KEATING,15665,2/24/18
248300,Jadon,EASTMAN,15478,1/14/18
248300,Jadon,EASTMAN,15280,1/11/18
248300,Jadon,EASTMAN,15587,1/8/18
248300,Jadon,EASTMAN,15559,3/24/18
248300,Jadon,EASTMAN,16021,3/4/18
248300,Jadon,EASTMAN,16008,2/28/18
248300,Jadon,EASTMAN,16302,2/13/18
248300,Jadon,EASTMAN,16286,2/25/18
248300,Jadon,EASTMAN,16286,2/22/18
248300,Jadon,EASTMAN,16186,1/27/18
248300,Jadon,EASTMAN,16096,3/6/18
248300,Jadon,EASTMAN,16083,3/10/18
248300,Jadon,EASTMAN,15710,2/5/18
248300,Jadon,EASTMAN,15635,1/21/18
248300,Jadon,EASTMAN,15761,2/18/18
511213,Musa,PARR,16501,1/11/18
511213,Musa,PARR,16501,2/14/18
511213,Musa,PARR,16526,2/4/18
511213,Musa,PARR,16602,2/16/18
511213,Musa,PARR,16562,3/18/18
511213,Musa,PARR,16625,3/28/18
511213,Musa,PARR,16711,3/6/18
511213,Musa,PARR,16656,1/3/18
511213,Musa,PARR,16649,2/9/18
511213,Musa,PARR,16683,3/13/18
511213,Musa,PARR,17285,3/8/18
511213,Musa,PARR,17325,1/7/18
511213,Musa,PARR,17316,3/17/18
511213,Musa,PARR,17495,3/21/18
511213,Musa,PARR,17456,3/27/18
815759,Luisa,GIORDANO,17353,2/23/18
815759,Luisa,GIORDANO,17371,3/8/18
815759,Luisa,GIORDANO,17355,1/16/18
815759,Luisa,GIORDANO,17499,1/4/18
815759,Luisa,GIORDANO,17899,3/14/18
815759,Luisa,GIORDANO,17866,3/25/18
815759,Luisa,GIORDANO,18447,2/20/18
815759,Luisa,GIORDANO,18294,3/7/18
815759,Luisa,GIORDANO,18268,2/13/18
815759,Luisa,GIORDANO,18266,2/6/18
815759,Luisa,GIORDANO,18239,3/10/18
815759,Luisa,GIORDANO,18409,2/2/18
815759,Luisa,GIORDANO,18359,1/12/18
815759,Luisa,GIORDANO,18549,1/28/18
815759,Luisa,GIORDANO,18498,1/26/18
443691,Sherlyn,AREVALO,18493,1/10/18
443691,Sherlyn,AREVALO,18192,3/22/18
443691,Sherlyn,AREVALO,18176,1/18/18
443691,Sherlyn,AREVALO,18094,3/5/18
443691,Sherlyn,AREVALO,18443,2/20/18
443691,Sherlyn,AREVALO,18627,2/21/18
443691,Sherlyn,AREVALO,18571,3/26/18
443691,Sherlyn,AREVALO,18843,1/12/18
443691,Sherlyn,AREVALO,18974,3/24/18
443691,Sherlyn,AREVALO,18922,1/8/18
443691,Sherlyn,AREVALO,18932,2/23/18
443691,Sherlyn,AREVALO,18941,2/9/18
443691,Sherlyn,AREVALO,19399,1/17/18
443691,Sherlyn,AREVALO,19200,1/7/18
443691,Sherlyn,AREVALO,19108,2/14/18
740173,Calliope,QUINTANILLA,18780,3/12/18
740173,Calliope,QUINTANILLA,18617,3/22/18
740173,Calliope,QUINTANILLA,18612,2/2/18
740173,Calliope,QUINTANILLA,18462,2/18/18
740173,Calliope,QUINTANILLA,18479,2/21/18
740173,Calliope,QUINTANILLA,18027,3/19/18
740173,Calliope,QUINTANILLA,17981,2/16/18
740173,Calliope,QUINTANILLA,18063,2/7/18
740173,Calliope,QUINTANILLA,18084,1/4/18
740173,Calliope,QUINTANILLA,17813,1/10/18
740173,Calliope,QUINTANILLA,17649,1/23/18
740173,Calliope,QUINTANILLA,17602,1/15/18
740173,Calliope,QUINTANILLA,17637,1/8/18
740173,Calliope,QUINTANILLA,17636,2/6/18
740173,Calliope,QUINTANILLA,17628,2/13/18
847899,Loretta,BURKHART,17581,3/2/18
847899,Loretta,BURKHART,17451,3/10/18
847899,Loretta,BURKHART,17166,1/6/18
847899,Loretta,BURKHART,17162,2/11/18
847899,Loretta,BURKHART,17110,3/3/18
847899,Loretta,BURKHART,17227,2/27/18
847899,Loretta,BURKHART,17219,1/17/18
847899,Loretta,BURKHART,17129,2/8/18
847899,Loretta,BURKHART,17124,2/28/18
847899,Loretta,BURKHART,16648,1/16/18
847899,Loretta,BURKHART,16259,1/15/18
847899,Loretta,BURKHART,17056,2/4/18
847899,Loretta,BURKHART,17053,2/7/18
847899,Loretta,BURKHART,16923,3/24/18
847899,Loretta,BURKHART,16895,2/19/18
642321,Jamarion,NUGENT,17203,1/10/18
642321,Jamarion,NUGENT,17152,3/2/18
642321,Jamarion,NUGENT,17043,2/13/18
642321,Jamarion,NUGENT,17001,3/27/18
642321,Jamarion,NUGENT,17145,2/3/18
642321,Jamarion,NUGENT,16724,2/6/18
642321,Jamarion,NUGENT,16722,1/22/18
642321,Jamarion,NUGENT,16642,2/5/18
642321,Jamarion,NUGENT,16403,3/18/18
642321,Jamarion,NUGENT,16414,1/19/18
642321,Jamarion,NUGENT,16974,1/24/18
642321,Jamarion,NUGENT,16678,2/26/18
642321,Jamarion,NUGENT,16500,2/9/18
642321,Jamarion,NUGENT,16912,1/28/18
642321,Jamarion,NUGENT,16863,3/1/18
989781,Alessia,HORVATH,17214,2/15/18
989781,Alessia,HORVATH,17213,2/27/18
989781,Alessia,HORVATH,17187,1/23/18
989781,Alessia,HORVATH,17285,1/17/18
989781,Alessia,HORVATH,17342,2/1/18
989781,Alessia,HORVATH,17338,3/21/18
989781,Alessia,HORVATH,17380,2/3/18
989781,Alessia,HORVATH,17374,2/20/18
989781,Alessia,HORVATH,17359,2/6/18
989781,Alessia,HORVATH,17229,1/25/18
989781,Alessia,HORVATH,17229,2/16/18
989781,Alessia,HORVATH,17757,3/22/18
989781,Alessia,HORVATH,17713,1/28/18
989781,Alessia,HORVATH,17535,1/4/18
989781,Alessia,HORVATH,17569,3/18/18
848833,Kamille,NICKERSON,17475,2/20/18
848833,Kamille,NICKERSON,17474,2/3/18
848833,Kamille,NICKERSON,17468,2/7/18
848833,Kamille,NICKERSON,17433,3/27/18
848833,Kamille,NICKERSON,17576,2/16/18
848833,Kamille,NICKERSON,17629,3/19/18
848833,Kamille,NICKERSON,17880,1/6/18
848833,Kamille,NICKERSON,17875,3/13/18
848833,Kamille,NICKERSON,17447,2/4/18
848833,Kamille,NICKERSON,17085,1/22/18
848833,Kamille,NICKERSON,17048,3/25/18
848833,Kamille,NICKERSON,16705,3/18/18
848833,Kamille,NICKERSON,16563,3/24/18
848833,Kamille,NICKERSON,16548,1/26/18
848833,Kamille,NICKERSON,16531,2/17/18
889526,Ean,SOTELO,16862,1/16/18
889526,Ean,SOTELO,16840,3/17/18
889526,Ean,SOTELO,16918,1/9/18
889526,Ean,SOTELO,16819,2/13/18
889526,Ean,SOTELO,16852,1/25/18
889526,Ean,SOTELO,16852,1/28/18
889526,Ean,SOTELO,16682,3/12/18
889526,Ean,SOTELO,16822,1/5/18
889526,Ean,SOTELO,16867,2/10/18
889526,Ean,SOTELO,16848,3/22/18
889526,Ean,SOTELO,16646,2/18/18
889526,Ean,SOTELO,16535,1/4/18
889526,Ean,SOTELO,16496,3/14/18
889526,Ean,SOTELO,16480,2/7/18
889526,Ean,SOTELO,17033,1/15/18
969191,Maritza,DOWELL,17009,1/1/18
969191,Maritza,DOWELL,17392,2/3/18
969191,Maritza,DOWELL,17314,1/13/18
969191,Maritza,DOWELL,16997,1/28/18
969191,Maritza,DOWELL,16987,2/15/18
969191,Maritza,DOWELL,16872,3/17/18
969191,Maritza,DOWELL,16877,1/22/18
969191,Maritza,DOWELL,16819,1/9/18
969191,Maritza,DOWELL,16789,3/27/18
969191,Maritza,DOWELL,16784,3/20/18
969191,Maritza,DOWELL,16748,1/24/18
969191,Maritza,DOWELL,16747,2/11/18
969191,Maritza,DOWELL,16363,3/2/18
969191,Maritza,DOWELL,16309,2/16/18
969191,Maritza,DOWELL,16302,1/14/18
744310,Valery,BRUNNER,16838,1/21/18
744310,Valery,BRUNNER,16566,2/19/18
744310,Valery,BRUNNER,16548,2/6/18
744310,Valery,BRUNNER,16361,2/4/18
744310,Valery,BRUNNER,17053,1/25/18
744310,Valery,BRUNNER,17042,1/14/18
744310,Valery,BRUNNER,17097,2/3/18
744310,Valery,BRUNNER,17418,1/26/18
744310,Valery,BRUNNER,17557,1/20/18
744310,Valery,BRUNNER,17597,2/11/18
744310,Valery,BRUNNER,17671,2/17/18
744310,Valery,BRUNNER,17671,3/5/18
744310,Valery,BRUNNER,17621,3/24/18
744310,Valery,BRUNNER,17520,2/27/18
744310,Valery,BRUNNER,17544,1/18/18
370639,Jaydon,SEALS,17462,1/12/18
370639,Jaydon,SEALS,17508,2/5/18
370639,Jaydon,SEALS,17465,2/1/18
370639,Jaydon,SEALS,17436,1/27/18
370639,Jaydon,SEALS,17434,3/9/18
370639,Jaydon,SEALS,17494,2/8/18
370639,Jaydon,SEALS,17491,2/15/18
370639,Jaydon,SEALS,17457,1/11/18
370639,Jaydon,SEALS,17526,2/26/18
370639,Jaydon,SEALS,17589,2/28/18
370639,Jaydon,SEALS,17514,1/14/18
370639,Jaydon,SEALS,17160,1/22/18
370639,Jaydon,SEALS,17661,1/6/18
370639,Jaydon,SEALS,17445,2/7/18
370639,Jaydon,SEALS,18062,3/10/18
938665,Tristian,TORREZ,18095,1/22/18
938665,Tristian,TORREZ,18056,1/8/18
938665,Tristian,TORREZ,17803,3/21/18
938665,Tristian,TORREZ,17183,2/6/18
938665,Tristian,TORREZ,16972,3/3/18
938665,Tristian,TORREZ,16515,1/28/18
938665,Tristian,TORREZ,16436,1/16/18
938665,Tristian,TORREZ,16851,2/25/18
938665,Tristian,TORREZ,16772,1/4/18
938665,Tristian,TORREZ,16782,1/10/18
938665,Tristian,TORREZ,17149,1/17/18
938665,Tristian,TORREZ,17152,3/2/18
938665,Tristian,TORREZ,17152,3/1/18
938665,Tristian,TORREZ,17131,2/9/18
938665,Tristian,TORREZ,17159,2/26/18
404389,Kaley,WAGONER,17155,1/16/18
404389,Kaley,WAGONER,16979,1/7/18
404389,Kaley,WAGONER,17098,1/18/18
404389,Kaley,WAGONER,17086,3/28/18
404389,Kaley,WAGONER,17027,3/24/18
404389,Kaley,WAGONER,17600,3/14/18
404389,Kaley,WAGONER,17682,1/10/18
404389,Kaley,WAGONER,17654,2/12/18
404389,Kaley,WAGONER,17631,2/21/18
404389,Kaley,WAGONER,17589,2/3/18
404389,Kaley,WAGONER,17539,2/11/18
404389,Kaley,WAGONER,17592,3/22/18
404389,Kaley,WAGONER,17559,2/13/18
404389,Kaley,WAGONER,17568,1/20/18
404389,Kaley,WAGONER,17074,3/27/18
959312,Koen,SCHULER,17118,2/12/18
959312,Koen,SCHULER,16925,2/1/18
959312,Koen,SCHULER,16825,3/6/18
959312,Koen,SCHULER,16732,1/21/18
959312,Koen,SCHULER,16708,2/24/18
959312,Koen,SCHULER,16674,1/8/18
959312,Koen,SCHULER,16842,2/2/18
959312,Koen,SCHULER,16702,1/26/18
959312,Koen,SCHULER,16630,2/27/18
959312,Koen,SCHULER,16500,1/15/18
959312,Koen,SCHULER,16442,3/14/18
959312,Koen,SCHULER,16446,2/10/18
959312,Koen,SCHULER,16494,3/9/18
959312,Koen,SCHULER,16922,3/20/18
959312,Koen,SCHULER,17155,3/19/18
199069,Raylynn,STRANGE,16873,3/27/18
199069,Raylynn,STRANGE,16709,1/18/18
199069,Raylynn,STRANGE,16496,2/21/18
199069,Raylynn,STRANGE,16411,2/2/18
199069,Raylynn,STRANGE,16168,3/5/18
199069,Raylynn,STRANGE,15939,2/9/18
199069,Raylynn,STRANGE,15939,2/12/18
199069,Raylynn,STRANGE,15933,2/10/18
199069,Raylynn,STRANGE,15921,1/25/18
199069,Raylynn,STRANGE,15921,1/11/18
199069,Raylynn,STRANGE,15905,1/15/18
199069,Raylynn,STRANGE,15858,3/16/18
199069,Raylynn,STRANGE,15957,3/23/18
199069,Raylynn,STRANGE,16043,2/3/18
199069,Raylynn,STRANGE,16343,1/14/18
889638,Kaycee,STARKEY,16672,2/4/18
889638,Kaycee,STARKEY,16661,2/13/18
889638,Kaycee,STARKEY,16648,1/22/18
889638,Kaycee,STARKEY,16609,1/23/18
889638,Kaycee,STARKEY,16603,3/2/18
889638,Kaycee,STARKEY,16574,1/5/18
889638,Kaycee,STARKEY,16444,2/3/18
889638,Kaycee,STARKEY,16732,3/17/18
889638,Kaycee,STARKEY,16947,1/18/18
889638,Kaycee,STARKEY,16947,2/25/18
889638,Kaycee,STARKEY,17013,3/24/18
889638,Kaycee,STARKEY,17007,2/21/18
889638,Kaycee,STARKEY,17003,3/20/18
889638,Kaycee,STARKEY,16983,3/9/18
889638,Kaycee,STARKEY,17091,3/15/18
839586,Cortez,PALMA,17799,1/17/18
839586,Cortez,PALMA,17783,3/7/18
839586,Cortez,PALMA,17766,1/26/18
839586,Cortez,PALMA,17732,2/1/18
839586,Cortez,PALMA,17658,2/2/18
839586,Cortez,PALMA,17551,1/11/18
839586,Cortez,PALMA,17707,3/12/18
839586,Cortez,PALMA,17664,2/20/18
839586,Cortez,PALMA,17986,1/6/18
839586,Cortez,PALMA,18031,2/19/18
839586,Cortez,PALMA,18030,2/24/18
839586,Cortez,PALMA,18176,3/27/18
839586,Cortez,PALMA,18040,1/23/18
839586,Cortez,PALMA,17900,2/13/18
839586,Cortez,PALMA,17842,3/16/18
910102,Ashton,PARISH,17820,3/24/18
910102,Ashton,PARISH,17848,3/3/18
910102,Ashton,PARISH,17719,1/1/18
910102,Ashton,PARISH,17671,1/8/18
910102,Ashton,PARISH,18185,1/13/18
910102,Ashton,PARISH,18327,2/23/18
910102,Ashton,PARISH,18143,3/6/18
910102,Ashton,PARISH,18102,3/10/18
910102,Ashton,PARISH,17835,1/2/18
910102,Ashton,PARISH,17400,1/15/18
910102,Ashton,PARISH,17302,1/9/18
910102,Ashton,PARISH,17514,2/21/18
910102,Ashton,PARISH,17419,2/7/18
910102,Ashton,PARISH,17619,1/27/18
910102,Ashton,PARISH,17496,1/16/18
813435,Camryn,IRELAND,17534,2/1/18
813435,Camryn,IRELAND,17596,1/24/18
813435,Camryn,IRELAND,17560,2/12/18
813435,Camryn,IRELAND,17217,3/23/18
813435,Camryn,IRELAND,17031,2/4/18
813435,Camryn,IRELAND,16989,1/6/18
813435,Camryn,IRELAND,16843,2/15/18
813435,Camryn,IRELAND,16644,1/26/18
813435,Camryn,IRELAND,16630,1/18/18
813435,Camryn,IRELAND,16861,1/17/18
813435,Camryn,IRELAND,17302,2/16/18
813435,Camryn,IRELAND,17329,1/28/18
813435,Camryn,IRELAND,17243,3/10/18
813435,Camryn,IRELAND,17138,1/8/18
813435,Camryn,IRELAND,17706,3/22/18
507161,Gino,MCMAHAN,17092,3/20/18
507161,Gino,MCMAHAN,17015,3/15/18
507161,Gino,MCMAHAN,16844,3/12/18
507161,Gino,MCMAHAN,16782,2/19/18
507161,Gino,MCMAHAN,16765,1/7/18
507161,Gino,MCMAHAN,16532,2/5/18
507161,Gino,MCMAHAN,16458,1/27/18
507161,Gino,MCMAHAN,16529,2/28/18
507161,Gino,MCMAHAN,16531,3/13/18
507161,Gino,MCMAHAN,16626,3/16/18
507161,Gino,MCMAHAN,16618,1/3/18
507161,Gino,MCMAHAN,16605,1/2/18
507161,Gino,MCMAHAN,16536,1/26/18
507161,Gino,MCMAHAN,16542,2/11/18
507161,Gino,MCMAHAN,16561,3/17/18
826739,Aida,IRVING,16695,1/28/18
826739,Aida,IRVING,17031,1/8/18
826739,Aida,IRVING,16907,3/1/18
826739,Aida,IRVING,16941,2/25/18
826739,Aida,IRVING,16918,3/18/18
826739,Aida,IRVING,17146,3/12/18
826739,Aida,IRVING,17055,1/10/18
826739,Aida,IRVING,17058,2/26/18
826739,Aida,IRVING,17117,3/24/18
826739,Aida,IRVING,17139,3/13/18
826739,Aida,IRVING,17139,1/4/18
826739,Aida,IRVING,16982,1/6/18
826739,Aida,IRVING,17124,1/22/18
826739,Aida,IRVING,17102,3/21/18
826739,Aida,IRVING,17178,3/16/18
258102,Rylen,GRUBER,17099,3/2/18
258102,Rylen,GRUBER,16944,1/12/18
258102,Rylen,GRUBER,16940,2/27/18
258102,Rylen,GRUBER,17015,1/24/18
258102,Rylen,GRUBER,17140,1/13/18
258102,Rylen,GRUBER,17395,3/1/18
258102,Rylen,GRUBER,17137,2/10/18
258102,Rylen,GRUBER,17116,2/17/18
258102,Rylen,GRUBER,17297,2/18/18
258102,Rylen,GRUBER,17285,1/22/18
258102,Rylen,GRUBER,17233,2/8/18
258102,Rylen,GRUBER,17162,2/19/18
258102,Rylen,GRUBER,17645,1/7/18
258102,Rylen,GRUBER,17618,3/11/18
258102,Rylen,GRUBER,17779,2/20/18
119624,Kenton,KILPATRICK,17766,2/6/18
119624,Kenton,KILPATRICK,17953,1/17/18
119624,Kenton,KILPATRICK,17866,2/9/18
119624,Kenton,KILPATRICK,17664,1/2/18
119624,Kenton,KILPATRICK,17633,2/15/18
119624,Kenton,KILPATRICK,17773,2/25/18
119624,Kenton,KILPATRICK,17650,3/19/18
119624,Kenton,KILPATRICK,17316,2/23/18
119624,Kenton,KILPATRICK,17248,3/3/18
119624,Kenton,KILPATRICK,17186,2/13/18
119624,Kenton,KILPATRICK,16676,1/12/18
119624,Kenton,KILPATRICK,16652,1/24/18
119624,Kenton,KILPATRICK,16622,3/5/18
119624,Kenton,KILPATRICK,16431,1/7/18
119624,Kenton,KILPATRICK,16422,2/16/18
672999,Lilyann,ECHOLS,16366,3/16/18
672999,Lilyann,ECHOLS,16415,3/11/18
672999,Lilyann,ECHOLS,16365,2/25/18
672999,Lilyann,ECHOLS,16387,2/18/18
672999,Lilyann,ECHOLS,16387,1/28/18
672999,Lilyann,ECHOLS,16995,1/13/18
672999,Lilyann,ECHOLS,16765,1/20/18
672999,Lilyann,ECHOLS,16756,1/8/18
672999,Lilyann,ECHOLS,16741,2/27/18
672999,Lilyann,ECHOLS,16559,3/17/18
672999,Lilyann,ECHOLS,16741,2/6/18
672999,Lilyann,ECHOLS,17031,1/26/18
672999,Lilyann,ECHOLS,16884,3/5/18
672999,Lilyann,ECHOLS,16868,2/24/18
672999,Lilyann,ECHOLS,17648,1/12/18
384533,Dale,FOY,17874,2/21/18
384533,Dale,FOY,17870,1/3/18
384533,Dale,FOY,17847,1/27/18
384533,Dale,FOY,18319,3/22/18
384533,Dale,FOY,18568,3/7/18
384533,Dale,FOY,18737,3/19/18
384533,Dale,FOY,18708,1/24/18
384533,Dale,FOY,18662,3/13/18
384533,Dale,FOY,18710,1/5/18
384533,Dale,FOY,18800,3/17/18
